,source_mean,source_median,source_sum,source_rate,sky_mean,sky_median,sky_sum,sky_rate,target_mean,target_median,target_sum,target_rate,sc_area,bk_area,exposure_time,datetimes_sat,gains_sat,airmass,m_inst,m_inst_sky,calibed_mags,altitude,azimuth,utc,zenith_angle,km_distance,sunsep
52,45677.38466659804,45609.759880686055,17361538.656686813,5435885.389139404,45321.770915893394,45346.122593699445,7973402.992908204,5394151.475775553,355.6137507046442,263.63728698661,133292.90415301174,41733.91336385088,380.132711084365,175.9291886010284,0.008402,2024-01-18T06:55:25.573,0,1.4641752789606244,-18.120259346605227,-16.759582295075894,3.113941314270626,42.68656749174284,70.5151310611376,2024-01-18 06:55:25.573,47.31343250825716,539.8255366422769,111.072054347182
53,45962.312815391386,45822.03666292555,17467987.862388954,5469214.559635413,45655.8779215706,45689.72691855462,8031301.820653537,5433321.080949899,306.43489382078405,132.3097443709339,114639.28561970219,35893.47868551415,380.132711084365,175.9291886010284,0.008402,2024-01-18T06:55:26.305,0,1.4718020929731779,-17.956575448369,-16.767556862625987,3.2748965583661045,42.412394338276826,70.42774755925218,2024-01-18 06:55:26.305,47.587605661723174,544.5981271441523,111.33253874028388
54,46377.011107173304,46208.21654135338,17626289.410745807,5518778.66168922,46023.41578977491,46042.80672682821,8096405.200085275,5477364.69577183,353.5953173983944,165.40981452517008,132271.03199011832,41413.9659173899,380.132711084365,175.9291886010284,0.008402,2024-01-18T06:55:27.159,0,1.4807669085749922,-18.111903625599297,-16.776262237455878,3.1163610286066064,42.09522483615273,70.32767470967943,2024-01-18 06:55:27.159,47.90477516384727,550.1677034178564,111.6337233076084
55,46675.59112206631,46515.733433452224,17741519.91754205,5554857.251304063,46333.91423334841,46337.639475039585,8149930.513588676,5513575.539383086,341.6768887178987,178.09395841263904,131848.6292522289,41281.71192097689,380.132711084365,175.9291886010284,0.008402,2024-01-18T06:55:27.899,0,1.4885931339057379,-18.108430818354552,-16.78356259297146,3.1170338380908165,41.8227261496169,70.24254890647187,2024-01-18 06:55:27.899,48.1772738503831,554.9951173152868,111.89236067860718
56,46983.64559608612,46865.30952380953,17858062.376603853,5591346.612238927,46632.202657372814,46626.51785048783,8206631.905670609,5551935.057652679,351.4429387133059,238.7916733216989,125875.58042271063,39411.554586247286,380.132711084365,175.9291886010284,0.008402,2024-01-18T06:55:28.653,0,1.4966228237792052,-18.058095486027955,-16.790529941154713,3.1644963789102274,41.54728104401719,70.15728844271572,2024-01-18 06:55:28.653,48.45271895598281,559.9150852635272,112.15367488496877
57,47322.90037140027,47219.35329341317,17986153.21352179,5631451.762056203,46964.12562254062,46967.8374879902,8261906.443169129,5589329.282964713,358.7747488596506,251.51580542297597,134533.93453134596,42122.47909148971,380.132711084365,175.9291886010284,0.008402,2024-01-18T06:55:29.502,0,1.5057310317735642,-18.13032137969624,-16.79823071954793,3.0890118310492887,41.23977804632507,70.06302091111841,2024-01-18 06:55:29.502,48.76022195367493,565.4563836871814,112.44526044391519
58,47696.31485890943,47523.33669091588,18127577.429089047,5675731.583233024,47355.675623691415,47378.65730869767,8328472.380072358,5634362.344394355,340.6392352180119,144.67938221820805,132128.1792898439,41369.23883866858,380.132711084365,175.9291886010284,0.008402,2024-01-18T06:55:30.251,0,1.5138250987304787,-18.110730396957827,-16.807245209585137,3.10570699001632,40.970802616311374,69.9813422068324,2024-01-18 06:55:30.251,49.029197383688626,570.3462306318861,112.70019020887239
59,47969.27105041751,47812.85698303188,18232090.452185456,5708454.536334057,47619.595367300724,47627.294743993916,8378536.886824181,5668231.88958347,349.6756831167877,185.5622390379649,128466.10744034499,40222.64675058756,380.132711084365,175.9291886010284,0.008402,2024-01-18T06:55:30.995,0,1.5219195112878197,-18.08021318337994,-16.813279368906002,3.133328256176957,40.7057466411808,69.90155106924816,2024-01-18 06:55:30.995,49.2942533588192,575.2045506167219,112.95129346452863
60,48315.99015037842,48140.6727920495,18364986.45632568,5750064.180586563,47973.23971877632,47949.40834785496,8438405.065992657,5708733.796648854,342.75043160210043,191.26444419454492,132004.0815915428,41330.383937708466,380.132711084365,175.9291886010284,0.008402,2024-01-18T06:55:31.732,0,1.5299911370493078,-18.109710170398323,-16.82131273725092,3.1009434741998407,40.44525437293832,69.8237968624335,2024-01-18 06:55:31.732,49.55474562706168,580.0182300834185,113.1979652977582
61,48707.789149354096,48580.62175779063,18512476.563043866,5796243.227962828,48322.120999231025,48314.29231581328,8499779.640888449,5750254.807695667,385.6681501230705,266.3294419773447,146881.26755274832,45988.420267160145,380.132711084365,175.9291886010284,0.008402,2024-01-18T06:55:32.584,0,1.5393883681539933,-18.225657800038686,-16.829180088116694,2.981633786231695,40.146660520438914,69.73546426752624,2024-01-18 06:55:32.584,49.853339479561086,585.5843195047521,113.48058569238923
62,49028.50730356073,48919.99110122358,18636534.642666485,5835085.7243429255,48734.47197512145,48730.19463555172,8569941.63923373,5797720.6697942205,294.0353284392768,189.79646567186137,119339.3150364533,37365.05454870543,380.132711084365,175.9291886010284,0.008402,2024-01-18T06:55:33.345,0,1.5478418017398212,-18.00020062275648,-16.838405779306353,3.204066568724735,39.88224592827722,69.65793915865207,2024-01-18 06:55:33.345,50.11775407172278,590.5570516717341,113.73073802261757
