,source_mean,source_median,source_sum,source_rate,sky_mean,sky_median,sky_sum,sky_rate,target_mean,target_median,target_sum,target_rate,sc_area,bk_area,exposure_time,datetimes_sat,gains_sat,airmass,m_inst,m_inst_sky,calibed_mags,altitude,azimuth,utc,zenith_angle,km_distance,sunsep
10,43152.44106149281,42959.232125367285,16400477.294737618,7674152.107640549,42820.98309788685,42804.12038526822,43720515.15854266,7616600.82861966,331.4579636059643,155.11174009906244,122993.1895571202,57551.27902088949,380.132711084365,1021.0176124166828,0.005621999999999999,2024-01-29T07:14:33.834,0,1.6857990162260421,-18.46917402083212,-17.134186291089495,2.6857360571893785,36.05281044670236,45.25648148767541,2024-01-29 07:14:33.834,53.94718955329764,735.7044392696689,113.42206222568845
11,42953.83423602829,42735.27143701952,16326163.631847125,7639379.073755702,42600.411042814296,42609.94481647336,43495341.51339738,7577373.0709874,353.42319321399555,125.32662054615503,132513.4068591781,62006.00276830299,380.132711084365,1021.0176124166828,0.005621999999999999,2024-01-29T07:14:34.635,0,1.6775272877349607,-18.550120909605166,-17.12857918058473,2.607748554361916,36.259666073329946,45.475591446956315,2024-01-29 07:14:34.635,53.740333926670054,730.8903698230555,113.36714555339522
12,42682.14800209745,42498.752959747435,16222899.315426083,7591059.378098986,42351.184650073235,42359.74724144409,43240419.30789432,7532962.78271364,330.96335202421324,139.0057183033423,124158.58848696761,58096.59538534677,380.132711084365,1021.0176124166828,0.005621999999999999,2024-01-29T07:14:35.598,0,1.6676674967978329,-18.479413277041623,-17.122208614101556,2.6819837358237555,36.509640307773005,45.742860376693244,2024-01-29 07:14:35.598,53.490359692226995,725.1171896940616,113.30007042998201
13,42393.02080233995,42252.21681068343,16111484.087661762,7538925.687743207,42112.65711188007,42125.87794324191,43000235.70087332,7491120.12249742,280.3636904598752,126.33886744151823,102165.56518277153,47805.56524578862,380.132711084365,1021.0176124166828,0.005621999999999999,2024-01-29T07:14:36.462,0,1.6589001545764859,-18.267732715204648,-17.11607631731973,2.8968009999083852,36.73509933958516,45.98629436240473,2024-01-29 07:14:36.462,53.26490066041484,719.9513013696271,113.23889892408454
14,42282.1214635754,42019.823739579195,16070161.022381386,7519589.696307318,41870.942738391546,41878.75593627644,42752296.95787569,7447926.431194502,411.1787251838541,141.06780330275797,153152.00114151277,71663.2651128164,380.132711084365,1021.0176124166828,0.005621999999999999,2024-01-29T07:14:37.410,0,1.64936617689375,-18.707278050104986,-17.10982655494667,2.4606666473184813,36.98375434432102,46.257438777798654,2024-01-29 07:14:37.410,53.01624565567898,714.2985239008115,113.17068376156024
15,41989.284929718044,41760.59470146303,15959396.786818516,7467760.619840821,41621.357358955625,41629.33702520412,42491726.75383365,7402532.198651192,367.9275707624183,131.25767625890876,139400.05692967772,65228.421189629385,380.132711084365,1021.0176124166828,0.005621999999999999,2024-01-29T07:14:38.369,0,1.6398128385591804,-18.60512873832874,-17.10333530510698,2.5662338680881374,37.23664047828266,46.536121736158385,2024-01-29 07:14:38.369,52.76335952171734,708.596876196671,113.10049161855186
16,42050.4313403432,41829.784052495525,15982763.754024893,7200757.108366624,41721.19704040904,41728.546948899835,42599174.98879993,7145448.268121933,329.2342999341636,101.2371035956894,122763.2197332289,55308.84024469233,380.132711084365,1021.0176124166828,0.005839,2024-01-29T07:14:39.222,0,1.6313925747972462,-18.42602295114276,-17.0648175229242,2.74835218285672,37.46270025575005,46.78778909122683,2024-01-29 07:14:39.222,52.53729974424995,703.5399016115583,113.03704067254998
17,45671.76171734345,45398.4837227881,17357645.327918135,7242199.367874412,45278.310523726235,45287.06181776144,46228800.045536235,7181154.922665945,393.451193617213,111.42190502666199,146307.4648107998,61044.44520846586,380.132711084365,1021.0176124166828,0.006305,2024-01-29T07:14:40.176,0,1.6220613305770826,-18.53315194892612,-17.070284616603825,2.6445616351965398,37.71676773468131,47.07356607147964,2024-01-29 07:14:40.176,52.28323226531869,697.900656804301,112.96492492608898
18,47294.828011650134,47087.780035863725,17975524.365723476,7320045.947019671,46969.02348667031,46971.12232213082,47951967.37318036,7270104.918716783,325.8045249798233,116.65771373290772,122638.05140094087,49941.028302887906,380.132711084365,1021.0176124166828,0.00646,2024-01-29T07:14:41.143,0,1.612695650097237,-18.31518027217322,-17.083719342522834,2.865884082373391,37.975617620889686,47.36797780060448,2024-01-29 07:14:41.143,52.024382379110314,692.2027702127398,112.89056650671502
19,47218.936728979585,46840.44054269753,17944143.511144184,7307266.943041619,46713.0314092427,46716.193232732025,47694985.72189396,7231143.356357984,505.90531973688485,124.24730996550352,186933.4423775077,76123.58668363313,380.132711084365,1021.0176124166828,0.00646,2024-01-29T07:14:42.099,0,1.603528301876679,-18.772834677651737,-17.077785643508882,2.4115094897551996,38.232810795201324,47.663831947240475,2024-01-29 07:14:42.099,51.767189204798676,686.5881566428104,112.81578768050211
20,46778.00083095781,46588.48448923138,17778575.800199144,7239843.972406526,46412.926195372085,46414.33141142626,47387382.92251425,7184507.008627397,365.07463558572636,174.15307780511648,135888.6198169142,55336.963779129495,380.132711084365,1021.0176124166828,0.00646,2024-01-29T07:14:43.052,0,1.594480609492507,-18.426574887846932,-17.070787890524556,2.7610062830122506,38.490451199016846,47.963600498953824,2024-01-29 07:14:43.052,51.509548800983154,681.009878287904,112.7399712183841
21,46569.58264923194,46351.562387702135,17699244.726945974,7207538.539228348,46158.82085899937,46128.17345225911,47125702.307537735,7144833.025884039,410.7617902325728,223.38893544302846,153983.25244731084,62705.51334431008,380.132711084365,1021.0176124166828,0.00646,2024-01-29T07:14:43.904,0,1.586468680916937,-18.562300890196674,-17.064827280182172,2.62814671768944,38.72182934520374,48.23577683578492,2024-01-29 07:14:43.904,51.27817065479626,676.0389893820866,112.67109875265852
22,46357.29884297195,46100.13941445927,17618321.025088992,7174584.551141881,45952.10387988559,45964.624796555014,46919907.26254096,7113631.97927765,405.1949630863601,135.51461790425674,149678.62888143584,60952.57186423213,380.132711084365,1021.0176124166828,0.00646,2024-01-29T07:14:44.760,0,1.5784922831737163,-18.531516659189744,-17.05995401491428,2.6617846738159883,38.9552679273149,48.51328112426259,2024-01-29 07:14:44.760,51.0447320726851,671.0605162811208,112.6008512647662
23,46043.4554095748,45764.14755732801,17501267.16549309,7126917.533864108,45614.46184577937,45623.507295107716,46575289.44802985,7061383.702395565,428.99356379543315,140.64026222029497,160928.63253428414,65533.83146854267,380.132711084365,1021.0176124166828,0.00646,2024-01-29T07:14:45.829,0,1.5686341535560473,-18.610200471085616,-17.05194690360068,2.5866278164462138,39.24813751465374,48.865655591549775,2024-01-29 07:14:45.829,50.75186248534626,664.865949417602,112.51162262855988
24,45856.1549042983,45452.65322261764,17428744.903072465,7097384.804676353,45346.61238440154,45343.63932929416,46294519.10937322,7018815.483990432,509.54251989676413,109.01389332348481,192939.3269673586,78569.3206859211,380.132711084365,1021.0176124166828,0.00646,2024-01-29T07:14:46.791,0,1.5598607110735543,-18.80716906680021,-17.0455526365879,2.392798105476817,39.512940355115184,49.18840260545572,2024-01-29 07:14:46.791,50.487059644884816,659.3135239167385,112.42987888437447
25,45584.72368606273,45262.31928783382,17325101.574261557,7055178.8632216165,45136.081223960515,45159.593641119034,46086705.54945417,6987308.405826449,448.6424621022161,102.72564671478904,166666.58508015797,67870.45739516689,380.132711084365,1021.0176124166828,0.00646,2024-01-29T07:14:47.644,0,1.5521590645479364,-18.648238511262225,-17.0405001407679,2.554484088070989,39.74870405491272,49.47914797377558,2024-01-29 07:14:47.644,50.25129594508728,654.4081789064783,112.3562346025011
